time	V(n002)	V(n002)/V(n011)	V(n011)
Step Information: Temp=0  (Run: 1/9)
5.380025642272313e-009	-7.999997e+000	1.596285e+002	-5.011634e-002
5.467916267272314e-009	-7.999997e+000	1.573411e+002	-5.084493e-002
5.655416267272314e-009	-7.999997e+000	1.526984e+002	-5.239083e-002
5.790326850768409e-009	-7.999997e+000	1.495427e+002	-5.349639e-002
5.929651039000832e-009	-7.999997e+000	1.464351e+002	-5.463169e-002
6.059777992125833e-009	-7.999997e+000	1.436616e+002	-5.568641e-002
6.184106605407084e-009	-7.999997e+000	1.411206e+002	-5.668907e-002
6.242700355407084e-009	-7.999997e+000	1.399586e+002	-5.715975e-002
6.305200355407084e-009	-7.999997e+000	1.387435e+002	-5.766032e-002
6.430200355407084e-009	-7.999997e+000	1.363863e+002	-5.865688e-002
6.680200355407084e-009	-7.999997e+000	1.319437e+002	-6.063192e-002
7.180200355407084e-009	-7.999997e+000	1.239390e+002	-6.454785e-002
7.195825355407085e-009	-7.999997e+000	1.237063e+002	-6.466927e-002
7.250512855407085e-009	-7.999997e+000	1.229034e+002	-6.509173e-002
7.312036292907085e-009	-7.999997e+000	1.220145e+002	-6.556596e-002
7.366723792907085e-009	-7.999997e+000	1.212368e+002	-6.598654e-002
7.421411292907085e-009	-7.999997e+000	1.204706e+002	-6.640624e-002
7.452661292907085e-009	-7.999997e+000	1.200379e+002	-6.664557e-002
7.515161292907085e-009	-7.999997e+000	1.191839e+002	-6.712315e-002
7.640161292907085e-009	-7.999997e+000	1.175190e+002	-6.807406e-002
7.890161292907085e-009	-7.999997e+000	1.143402e+002	-6.996658e-002
7.963582771178568e-009	-7.999997e+000	1.134437e+002	-7.051951e-002
8.070852058287944e-009	-7.999997e+000	1.121652e+002	-7.132336e-002
8.173879402037945e-009	-7.999997e+000	1.109688e+002	-7.209228e-002
8.236379402037945e-009	-7.999997e+000	1.102582e+002	-7.255693e-002
8.361379402037945e-009	-7.999997e+000	1.088700e+002	-7.348213e-002
8.626760261412946e-009	-7.999996e+000	1.060478e+002	-7.543762e-002
8.739919441100447e-009	-7.999996e+000	1.048979e+002	-7.626458e-002
8.833669441100448e-009	-7.999996e+000	1.039682e+002	-7.694659e-002
8.958669441100447e-009	-7.999996e+000	1.027599e+002	-7.785134e-002
9.208669441100448e-009	-7.999996e+000	1.004454e+002	-7.964525e-002
9.708669441100447e-009	-7.999996e+000	9.618562e+001	-8.317248e-002
1.070866944110045e-008	-7.999996e+000	8.879323e+001	-9.009691e-002
1.095866944110045e-008	-7.999996e+000	8.715339e+001	-9.179214e-002
1.145866944110045e-008	-7.999996e+000	8.411998e+001	-9.510221e-002
1.245866944110045e-008	-7.999996e+000	7.880238e+001	-1.015197e-001
1.445866944110045e-008	-7.999996e+000	7.022622e+001	-1.139175e-001
1.495866944110045e-008	-7.999995e+000	6.843468e+001	-1.168997e-001
1.595866944110045e-008	-7.999995e+000	6.520110e+001	-1.226972e-001
1.596257569110045e-008	-7.999995e+000	6.518920e+001	-1.227196e-001
1.597038819110045e-008	-7.999995e+000	6.516561e+001	-1.227641e-001
1.599089600360045e-008	-7.999995e+000	6.510377e+001	-1.228807e-001
1.601164795672545e-008	-7.999995e+000	6.504135e+001	-1.229986e-001
1.604204346453795e-008	-7.999995e+000	6.495022e+001	-1.231712e-001
1.610551621234068e-008	-7.999995e+000	6.476105e+001	-1.235310e-001
1.622551132952819e-008	-7.999995e+000	6.440734e+001	-1.242094e-001
1.660017563616881e-008	-7.999995e+000	6.333560e+001	-1.263112e-001
Step Information: Temp=40  (Run: 5/9)
4.940656458412465e-324	0.000000e+000	0.000000e+000	0.000000e+000
1.791267563616882e-008	-7.999995e+000	5.993988e+001	-1.334670e-001
2.092732407366882e-008	-7.999994e+000	5.370519e+001	-1.489613e-001
2.121061875140319e-008	-7.999994e+000	5.320969e+001	-1.503485e-001
2.220621659075866e-008	-7.999994e+000	5.156649e+001	-1.551394e-001
2.231058670794616e-008	-7.999994e+000	5.140239e+001	-1.556347e-001
2.287453629290710e-008	-7.999994e+000	5.054265e+001	-1.582821e-001
2.349953629290710e-008	-7.999994e+000	4.963469e+001	-1.611775e-001
2.374953629290710e-008	-7.999994e+000	4.928474e+001	-1.623219e-001
2.385378433978211e-008	-7.999994e+000	4.914084e+001	-1.627973e-001
2.618313338076723e-008	-7.999994e+000	4.621728e+001	-1.730953e-001
2.680813338076723e-008	-7.999994e+000	4.551538e+001	-1.757646e-001
2.855813338076723e-008	-7.999993e+000	4.371804e+001	-1.829907e-001
3.055813338076723e-008	-7.999993e+000	4.191660e+001	-1.908550e-001
3.455813338076723e-008	-7.999992e+000	3.892148e+001	-2.055418e-001
4.255813338076723e-008	-7.999991e+000	3.450710e+001	-2.318361e-001
5.855813338076723e-008	-7.999989e+000	2.877557e+001	-2.780132e-001
7.365017937922314e-008	-7.999987e+000	2.520883e+001	-3.173485e-001
7.433270188381129e-008	-7.999986e+000	2.507994e+001	-3.189795e-001
7.755917190550072e-008	-7.999986e+000	2.449841e+001	-3.265513e-001
8.232441993753437e-008	-7.999985e+000	2.370412e+001	-3.374935e-001
8.867808398024589e-008	-7.999984e+000	2.273727e+001	-3.518446e-001
8.973625530032534e-008	-7.999984e+000	2.258570e+001	-3.542057e-001
9.238168360052397e-008	-7.999984e+000	2.221906e+001	-3.600505e-001
9.383445849463938e-008	-7.999983e+000	2.202404e+001	-3.632388e-001
9.543002280422917e-008	-7.999983e+000	2.181477e+001	-3.667232e-001
9.824079037319019e-008	-7.999983e+000	2.145795e+001	-3.728214e-001
1.006216758433690e-007	-7.999982e+000	2.116687e+001	-3.779483e-001
1.016798471634484e-007	-7.999982e+000	2.104072e+001	-3.802142e-001
1.037961898036073e-007	-7.999982e+000	2.079412e+001	-3.847233e-001
1.080288750839251e-007	-7.999981e+000	2.032224e+001	-3.936564e-001
1.164942456445607e-007	-7.999980e+000	1.945429e+001	-4.112193e-001
1.339540724258716e-007	-7.999977e+000	1.790237e+001	-4.468670e-001
1.379650997490048e-007	-7.999977e+000	1.758799e+001	-4.548546e-001
1.453722989895609e-007	-7.999975e+000	1.704191e+001	-4.694295e-001
1.538376695501965e-007	-7.999974e+000	1.646749e+001	-4.858040e-001
1.723556676515868e-007	-7.999971e+000	1.535202e+001	-5.211024e-001
1.797825009303085e-007	-7.999970e+000	1.495639e+001	-5.348866e-001
1.800042880587969e-007	-7.999970e+000	1.494497e+001	-5.352952e-001
1.892833914119352e-007	-7.999969e+000	1.448656e+001	-5.522339e-001
1.956324193324119e-007	-7.999968e+000	1.419427e+001	-5.636054e-001
2.040977898930475e-007	-7.999966e+000	1.383094e+001	-5.784107e-001
2.210285310143187e-007	-7.999964e+000	1.317131e+001	-6.073780e-001
2.223618023405777e-007	-7.999963e+000	1.312342e+001	-6.095944e-001
2.259173914640820e-007	-7.999963e+000	1.299982e+001	-6.153902e-001
2.273988040488142e-007	-7.999962e+000	1.294973e+001	-6.177705e-001
2.289789774725285e-007	-7.999962e+000	1.289733e+001	-6.202807e-001
2.329294110318144e-007	-7.999962e+000	1.276977e+001	-6.264765e-001
2.359003075369354e-007	-7.999961e+000	1.267789e+001	-6.310170e-001
2.377564133437825e-007	-7.999961e+000	1.262241e+001	-6.337904e-001
2.405294504211066e-007	-7.999960e+000	1.254203e+001	-6.378522e-001
2.406238960491752e-007	-7.999960e+000	1.253935e+001	-6.379883e-001
2.431382158127821e-007	-7.999960e+000	1.246963e+001	-6.415557e-001
2.443233458805679e-007	-7.999960e+000	1.243790e+001	-6.431923e-001
2.459035193042822e-007	-7.999959e+000	1.239691e+001	-6.453189e-001
2.490638661517109e-007	-7.999959e+000	1.231995e+001	-6.493499e-001
2.553845598465684e-007	-7.999958e+000	1.218677e+001	-6.564459e-001
2.650774097862913e-007	-7.999957e+000	1.201807e+001	-6.656607e-001
2.668806479831327e-007	-7.999956e+000	1.199413e+001	-6.669892e-001
2.699368333863383e-007	-7.999956e+000	1.196353e+001	-6.686951e-001
2.718537977398972e-007	-7.999956e+000	1.194977e+001	-6.694650e-001
2.753299763188453e-007	-7.999955e+000	1.193251e+001	-6.704338e-001
2.770111738887922e-007	-7.999955e+000	1.192914e+001	-6.706231e-001
2.784487021502632e-007	-7.999954e+000	1.192901e+001	-6.706303e-001
2.797266783859691e-007	-7.999954e+000	1.193138e+001	-6.704968e-001
2.822826308573811e-007	-7.999954e+000	1.194323e+001	-6.698315e-001
2.873945358002049e-007	-7.999953e+000	1.199405e+001	-6.669933e-001
2.976183456858524e-007	-7.999951e+000	1.217166e+001	-6.572606e-001
3.118858039386048e-007	-7.999949e+000	1.251315e+001	-6.393232e-001
3.282109839425892e-007	-7.999947e+000	1.296344e+001	-6.171160e-001
3.285089464153212e-007	-7.999947e+000	1.297145e+001	-6.167347e-001
3.304759144196049e-007	-7.999946e+000	1.302013e+001	-6.144291e-001
3.329277199095132e-007	-7.999946e+000	1.307713e+001	-6.117508e-001
3.340174112383613e-007	-7.999946e+000	1.310089e+001	-6.106413e-001
3.361967938960575e-007	-7.999945e+000	1.314542e+001	-6.085727e-001
3.405555592114499e-007	-7.999945e+000	1.322327e+001	-6.049897e-001
3.492730898422347e-007	-7.999943e+000	1.334169e+001	-5.996200e-001
3.667081511038044e-007	-7.999940e+000	1.348867e+001	-5.930858e-001
3.909696422993947e-007	-7.999937e+000	1.360350e+001	-5.880794e-001
3.916638761674572e-007	-7.999937e+000	1.360500e+001	-5.880147e-001
3.982590979140516e-007	-7.999935e+000	1.361432e+001	-5.876119e-001
4.084364569772889e-007	-7.999934e+000	1.362586e+001	-5.871142e-001
4.188605233602570e-007	-7.999932e+000	1.363542e+001	-5.867021e-001
4.299154318230967e-007	-7.999930e+000	1.364416e+001	-5.863264e-001
4.362627129025260e-007	-7.999929e+000	1.364874e+001	-5.861294e-001
4.489572750613844e-007	-7.999928e+000	1.365740e+001	-5.857579e-001
4.743463993791012e-007	-7.999923e+000	1.367391e+001	-5.850500e-001
4.806936804585304e-007	-7.999922e+000	1.367792e+001	-5.848787e-001
4.933882426173889e-007	-7.999920e+000	1.368577e+001	-5.845431e-001
5.187773669351057e-007	-7.999916e+000	1.370139e+001	-5.838763e-001
5.695556155705394e-007	-7.999908e+000	1.373253e+001	-5.825517e-001
6.711121128414069e-007	-7.999892e+000	1.379490e+001	-5.799167e-001
8.015712603502491e-007	-7.999871e+000	1.387549e+001	-5.765469e-001
8.219141343852611e-007	-7.999868e+000	1.388807e+001	-5.760243e-001
8.326066080597848e-007	-7.999866e+000	1.389472e+001	-5.757487e-001
8.479434442530527e-007	-7.999864e+000	1.390423e+001	-5.753546e-001
8.823971413696073e-007	-7.999858e+000	1.392565e+001	-5.744693e-001
8.986714405976169e-007	-7.999856e+000	1.393578e+001	-5.740516e-001
9.312200390536361e-007	-7.999850e+000	1.395606e+001	-5.732170e-001
9.963172359656744e-007	-7.999840e+000	1.399673e+001	-5.715505e-001
1.126511629789751e-006	-7.999819e+000	1.407861e+001	-5.682249e-001
1.277939775889532e-006	-7.999795e+000	1.417482e+001	-5.643667e-001
1.426633320755446e-006	-7.999771e+000	1.427034e+001	-5.605872e-001
1.581839865642396e-006	-7.999746e+000	1.437124e+001	-5.566499e-001
1.766800403969175e-006	-7.999717e+000	1.449313e+001	-5.519660e-001
1.994142955065085e-006	-7.999680e+000	1.464557e+001	-5.462183e-001
2.286417492672505e-006	-7.999633e+000	1.484601e+001	-5.388406e-001
2.670692169948043e-006	-7.999572e+000	1.511765e+001	-5.291546e-001
3.111106826325605e-006	-7.999502e+000	1.544104e+001	-5.180677e-001
3.670744827604410e-006	-7.999412e+000	1.587203e+001	-5.039942e-001
4.287637558895132e-006	-7.999313e+000	1.637546e+001	-4.884941e-001
5.094982196079248e-006	-7.999184e+000	1.708416e+001	-4.682223e-001
6.082662272914970e-006	-7.999026e+000	1.803875e+001	-4.434358e-001
6.252583376750542e-006	-7.998999e+000	1.821381e+001	-4.391723e-001
6.813898811338103e-006	-7.998909e+000	1.881700e+001	-4.250894e-001
7.019683048966681e-006	-7.998876e+000	1.904821e+001	-4.199279e-001
7.071129108373825e-006	-7.998868e+000	1.910691e+001	-4.186374e-001
7.174021227188114e-006	-7.998851e+000	1.922539e+001	-4.160565e-001
7.223129916397363e-006	-7.998844e+000	1.928246e+001	-4.148248e-001
7.292425847455963e-006	-7.998833e+000	1.936357e+001	-4.130867e-001
7.336330830318549e-006	-7.998826e+000	1.941530e+001	-4.119856e-001
7.367153702321182e-006	-7.998820e+000	1.945180e+001	-4.112124e-001
7.392174823681725e-006	-7.998816e+000	1.948151e+001	-4.105850e-001
7.394979107540334e-006	-7.998816e+000	1.948485e+001	-4.105146e-001
7.400587675257553e-006	-7.998815e+000	1.949153e+001	-4.103739e-001
7.411804810691991e-006	-7.998813e+000	1.950490e+001	-4.100926e-001
7.430619997456356e-006	-7.998810e+000	1.952736e+001	-4.096207e-001
7.431264776316834e-006	-7.998810e+000	1.952813e+001	-4.096045e-001
7.432554334037790e-006	-7.998810e+000	1.952967e+001	-4.095722e-001
7.435133449479701e-006	-7.998810e+000	1.953276e+001	-4.095075e-001
7.437108084739914e-006	-7.998809e+000	1.953512e+001	-4.094580e-001
7.438570628056811e-006	-7.998809e+000	1.953687e+001	-4.094213e-001
7.439860185777767e-006	-7.998809e+000	1.953841e+001	-4.093889e-001
7.442439301219678e-006	-7.998808e+000	1.954150e+001	-4.093243e-001
7.447597532103500e-006	-7.998807e+000	1.954767e+001	-4.091949e-001
7.457913993871144e-006	-7.998806e+000	1.956004e+001	-4.089361e-001
7.478546917406432e-006	-7.998803e+000	1.958481e+001	-4.084187e-001
7.504517265325688e-006	-7.998798e+000	1.961608e+001	-4.077673e-001
7.535646680727370e-006	-7.998794e+000	1.965370e+001	-4.069866e-001
7.568918113473068e-006	-7.998788e+000	1.969407e+001	-4.061521e-001
7.605504534184678e-006	-7.998782e+000	1.973865e+001	-4.052345e-001
7.644556271105576e-006	-7.998776e+000	1.978645e+001	-4.042552e-001
7.677711940539594e-006	-7.998771e+000	1.982722e+001	-4.034236e-001
7.699056267092758e-006	-7.998767e+000	1.985356e+001	-4.028883e-001
7.720596814091044e-006	-7.998764e+000	1.988021e+001	-4.023481e-001
7.745838066141425e-006	-7.998760e+000	1.991153e+001	-4.017151e-001
7.768602915973649e-006	-7.998756e+000	1.993985e+001	-4.011441e-001
7.784606795316434e-006	-7.998754e+000	1.995982e+001	-4.007428e-001
7.800017281581868e-006	-7.998751e+000	1.997908e+001	-4.003563e-001
7.817206447011211e-006	-7.998748e+000	2.000061e+001	-3.999252e-001
7.828946822106954e-006	-7.998746e+000	2.001534e+001	-3.996308e-001
7.838938638272239e-006	-7.998745e+000	2.002789e+001	-3.993802e-001
7.849250344834861e-006	-7.998743e+000	2.004087e+001	-3.991216e-001
7.860486906244845e-006	-7.998742e+000	2.005502e+001	-3.988398e-001
7.871350259643427e-006	-7.998740e+000	2.006873e+001	-3.985674e-001
7.882956263310565e-006	-7.998738e+000	2.008339e+001	-3.982763e-001
7.894134671688390e-006	-7.998736e+000	2.009753e+001	-3.979960e-001
7.906178871075128e-006	-7.998734e+000	2.011279e+001	-3.976939e-001
7.919754017942356e-006	-7.998732e+000	2.013002e+001	-3.973535e-001
7.935574044915600e-006	-7.998729e+000	2.015013e+001	-3.969568e-001
7.958384814343208e-006	-7.998726e+000	2.017920e+001	-3.963847e-001
7.985057133827203e-006	-7.998722e+000	2.021330e+001	-3.957158e-001
8.024098798381419e-006	-7.998715e+000	2.026342e+001	-3.947367e-001
8.068194979287557e-006	-7.998708e+000	2.032033e+001	-3.936309e-001
8.115702647773306e-006	-7.998701e+000	2.038200e+001	-3.924395e-001
8.166229153607213e-006	-7.998693e+000	2.044799e+001	-3.911725e-001
8.222471638134826e-006	-7.998683e+000	2.052196e+001	-3.897621e-001
8.304411607671846e-006	-7.998671e+000	2.063070e+001	-3.877073e-001
8.437836990504646e-006	-7.998649e+000	2.081023e+001	-3.843614e-001
8.581318883229885e-006	-7.998626e+000	2.100681e+001	-3.807635e-001
8.825938385954474e-006	-7.998587e+000	2.135066e+001	-3.746296e-001
9.315177391403654e-006	-7.998508e+000	2.207324e+001	-3.623623e-001
1.000777163706037e-005	-7.998398e+000	2.318396e+001	-3.449970e-001
1.139296012837380e-005	-7.998176e+000	2.577826e+001	-3.102683e-001
1.143582346195170e-005	-7.998169e+000	2.586782e+001	-3.091938e-001
1.152155012910750e-005	-7.998156e+000	2.604881e+001	-3.070449e-001
1.169300346341909e-005	-7.998128e+000	2.641856e+001	-3.027465e-001
1.203591013204226e-005	-7.998073e+000	2.719046e+001	-2.941499e-001
1.272172346928862e-005	-7.997963e+000	2.887800e+001	-2.769570e-001
1.409335014378133e-005	-7.997744e+000	3.297065e+001	-2.425716e-001
1.420950636845570e-005	-7.997725e+000	3.337114e+001	-2.396599e-001
1.436438133468818e-005	-7.997701e+000	3.392056e+001	-2.357774e-001
1.467413126715314e-005	-7.997651e+000	3.507552e+001	-2.280123e-001
1.529363113208306e-005	-7.997552e+000	3.763869e+001	-2.124822e-001
1.627086729421095e-005	-7.997396e+000	4.254294e+001	-1.879841e-001
1.651599216767607e-005	-7.997357e+000	4.398040e+001	-1.818391e-001
1.673619935338485e-005	-7.997323e+000	4.535719e+001	-1.763188e-001
1.678720317699105e-005	-7.997315e+000	4.568847e+001	-1.750401e-001
1.684272422100778e-005	-7.997306e+000	4.605462e+001	-1.736483e-001
1.686471441238261e-005	-7.997303e+000	4.620127e+001	-1.730970e-001
1.689740572681520e-005	-7.997297e+000	4.642103e+001	-1.722775e-001
1.693058791329916e-005	-7.997293e+000	4.664623e+001	-1.714456e-001
1.696921288144612e-005	-7.997286e+000	4.691114e+001	-1.704773e-001
1.700610949762214e-005	-7.997281e+000	4.716702e+001	-1.695524e-001
1.704998813699200e-005	-7.997273e+000	4.747498e+001	-1.684524e-001
1.710752467501529e-005	-7.997264e+000	4.788495e+001	-1.670100e-001
1.715696511708213e-005	-7.997256e+000	4.824293e+001	-1.657705e-001
1.722052280978126e-005	-7.997246e+000	4.871106e+001	-1.641772e-001
1.728745600209381e-005	-7.997236e+000	4.921399e+001	-1.624992e-001
1.737278903922144e-005	-7.997222e+000	4.987042e+001	-1.603600e-001
1.747693484553482e-005	-7.997206e+000	5.069571e+001	-1.577492e-001
1.750886308615798e-005	-7.997199e+000	5.095421e+001	-1.569487e-001
1.751796858909001e-005	-7.997197e+000	5.102842e+001	-1.567204e-001
1.752687286977543e-005	-7.997195e+000	5.110120e+001	-1.564972e-001
1.752830081951577e-005	-7.997195e+000	5.111289e+001	-1.564614e-001
1.752884619960865e-005	-7.997195e+000	5.111735e+001	-1.564478e-001
1.752921179667676e-005	-7.997195e+000	5.112035e+001	-1.564386e-001
1.752969672120563e-005	-7.997194e+000	5.112432e+001	-1.564264e-001
1.753066657026338e-005	-7.997194e+000	5.113227e+001	-1.564021e-001
1.753223829363893e-005	-7.997194e+000	5.114515e+001	-1.563627e-001
1.753473558514710e-005	-7.997194e+000	5.116563e+001	-1.563001e-001
1.753810229009184e-005	-7.997193e+000	5.119327e+001	-1.562157e-001
1.754483569998132e-005	-7.997192e+000	5.124864e+001	-1.560469e-001
1.755452632234332e-005	-7.997190e+000	5.132854e+001	-1.558040e-001
1.756426306568482e-005	-7.997189e+000	5.140907e+001	-1.555599e-001
1.757549012325426e-005	-7.997187e+000	5.150224e+001	-1.552784e-001
1.759175914984439e-005	-7.997185e+000	5.163785e+001	-1.548706e-001
1.760928374163463e-005	-7.997182e+000	5.178474e+001	-1.544313e-001
1.763004988387206e-005	-7.997179e+000	5.195987e+001	-1.539107e-001
1.765486674291063e-005	-7.997174e+000	5.217073e+001	-1.532885e-001
1.767353621143645e-005	-7.997171e+000	5.233049e+001	-1.528205e-001
1.768850076002533e-005	-7.997169e+000	5.245925e+001	-1.524453e-001
1.770170002733655e-005	-7.997167e+000	5.257336e+001	-1.521144e-001
1.771709691180208e-005	-7.997165e+000	5.270709e+001	-1.517285e-001
1.773136751860111e-005	-7.997162e+000	5.283164e+001	-1.513707e-001
1.775218172601749e-005	-7.997159e+000	5.301437e+001	-1.508489e-001
1.778247371508989e-005	-7.997154e+000	5.328257e+001	-1.500895e-001
1.780181266044676e-005	-7.997151e+000	5.345522e+001	-1.496047e-001
1.782254358494132e-005	-7.997148e+000	5.364154e+001	-1.490850e-001
1.784508426421120e-005	-7.997144e+000	5.384561e+001	-1.485199e-001
1.787143938733281e-005	-7.997140e+000	5.408619e+001	-1.478592e-001
1.789538602073955e-005	-7.997136e+000	5.430666e+001	-1.472588e-001
1.792277599777119e-005	-7.997132e+000	5.456104e+001	-1.465722e-001
1.795557569253622e-005	-7.997127e+000	5.486882e+001	-1.457499e-001
1.798269116181158e-005	-7.997122e+000	5.512589e+001	-1.450702e-001
1.801368163637248e-005	-7.997117e+000	5.542267e+001	-1.442932e-001
1.804946609010113e-005	-7.997111e+000	5.576936e+001	-1.433961e-001
1.808990107732926e-005	-7.997105e+000	5.616636e+001	-1.423825e-001
1.814766372058792e-005	-7.997096e+000	5.674340e+001	-1.409344e-001
1.819181438439801e-005	-7.997088e+000	5.719252e+001	-1.398275e-001
1.824673499150042e-005	-7.997080e+000	5.776120e+001	-1.384507e-001
1.830574911249365e-005	-7.997070e+000	5.838503e+001	-1.369713e-001
1.838145442961783e-005	-7.997058e+000	5.920531e+001	-1.350733e-001
1.847401395963435e-005	-7.997044e+000	6.024006e+001	-1.327529e-001
