time	V(n002)	V(n002)/V(n012)	V(n012)
Step Information: Temp=10  (Run: 1/8)
1.829634051646832e-008	-7.999995e+000	9.216534e+001	-8.680047e-002
1.960867981361475e-008	-7.999995e+000	8.790333e+001	-9.100901e-002
1.979066016688214e-008	-7.999995e+000	8.735335e+001	-9.158200e-002
1.987792248510861e-008	-7.999995e+000	8.709376e+001	-9.185497e-002
Step Information: Temp=50  (Run: 5/8)
0.000000000000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.122149210625849e-008	-7.999994e+000	8.335397e+001	-9.597617e-002
2.239137395712849e-008	-7.999994e+000	8.044522e+001	-9.944648e-002
2.300487294071890e-008	-7.999994e+000	7.903398e+001	-1.012222e-001
2.362811000341392e-008	-7.999994e+000	7.767508e+001	-1.029930e-001
2.487458412880397e-008	-7.999994e+000	7.512997e+001	-1.064821e-001
2.518620266015148e-008	-7.999994e+000	7.452951e+001	-1.073399e-001
2.580943972284650e-008	-7.999994e+000	7.337811e+001	-1.090243e-001
2.705591384823655e-008	-7.999993e+000	7.122733e+001	-1.123163e-001
2.954886209901665e-008	-7.999993e+000	6.743673e+001	-1.186296e-001
3.453475860057684e-008	-7.999992e+000	6.133508e+001	-1.304309e-001
4.450878344844665e-008	-7.999991e+000	5.238705e+001	-1.527093e-001
4.454376469918240e-008	-7.999991e+000	5.236213e+001	-1.527820e-001
4.465156054753022e-008	-7.999991e+000	5.228552e+001	-1.530059e-001
4.549429842375025e-008	-7.999990e+000	5.169662e+001	-1.547488e-001
4.618914962327051e-008	-7.999990e+000	5.122419e+001	-1.561760e-001
4.757885202231103e-008	-7.999990e+000	5.031254e+001	-1.590059e-001
5.035825682039208e-008	-7.999990e+000	4.860841e+001	-1.645804e-001
5.591706641655417e-008	-7.999989e+000	4.556352e+001	-1.755788e-001
5.669880213772218e-008	-7.999989e+000	4.517254e+001	-1.770985e-001
5.669880217396150e-008	-7.999989e+000	4.517254e+001	-1.770985e-001
5.669880224644013e-008	-7.999989e+000	4.517254e+001	-1.770985e-001
5.669880277449871e-008	-7.999989e+000	4.517254e+001	-1.770985e-001
5.991922378423045e-008	-7.999989e+000	4.364406e+001	-1.833007e-001
6.148597863266885e-008	-7.999988e+000	4.294325e+001	-1.862921e-001
6.287664768952653e-008	-7.999988e+000	4.234269e+001	-1.889343e-001
6.486348783815478e-008	-7.999988e+000	4.151769e+001	-1.926886e-001
6.625319023719530e-008	-7.999988e+000	4.096269e+001	-1.952994e-001
6.903259503527635e-008	-7.999987e+000	3.990268e+001	-2.004875e-001
7.459140463143844e-008	-7.999986e+000	3.795955e+001	-2.107503e-001
8.575245202373264e-008	-7.999985e+000	3.460811e+001	-2.311593e-001
8.590445072362770e-008	-7.999984e+000	3.456707e+001	-2.314337e-001
8.956599083359973e-008	-7.999984e+000	3.360972e+001	-2.380259e-001
9.230196743171076e-008	-7.999983e+000	3.293161e+001	-2.429272e-001
9.508137222979181e-008	-7.999983e+000	3.227318e+001	-2.478834e-001
1.006401818259539e-007	-7.999982e+000	3.104006e+001	-2.577309e-001
1.117578010182781e-007	-7.999980e+000	2.886164e+001	-2.771838e-001
1.339930394029265e-007	-7.999977e+000	2.534897e+001	-3.155937e-001
1.384594004738837e-007	-7.999977e+000	2.475216e+001	-3.232031e-001
1.473921226157981e-007	-7.999975e+000	2.365494e+001	-3.381947e-001
1.652575668996270e-007	-7.999972e+000	2.174589e+001	-3.678843e-001
1.694645852555481e-007	-7.999971e+000	2.134500e+001	-3.747937e-001
1.778786219673904e-007	-7.999970e+000	2.059612e+001	-3.884213e-001
1.947066953910750e-007	-7.999968e+000	1.925658e+001	-4.154407e-001
1.949060475498513e-007	-7.999968e+000	1.924193e+001	-4.157570e-001
2.046878149149508e-007	-7.999966e+000	1.855521e+001	-4.311440e-001
2.152860578244788e-007	-7.999964e+000	1.787421e+001	-4.475702e-001
2.249208241058680e-007	-7.999963e+000	1.730468e+001	-4.623005e-001
2.355190670153961e-007	-7.999961e+000	1.672847e+001	-4.782242e-001
2.443540136178718e-007	-7.999960e+000	1.628467e+001	-4.912571e-001
2.445344302618616e-007	-7.999960e+000	1.627593e+001	-4.915208e-001
2.484679921855369e-007	-7.999959e+000	1.608856e+001	-4.972451e-001
2.561734915641886e-007	-7.999958e+000	1.573838e+001	-5.083087e-001
2.586936929918230e-007	-7.999958e+000	1.562854e+001	-5.118815e-001
2.646380535065865e-007	-7.999957e+000	1.537853e+001	-5.202029e-001
2.694554366472811e-007	-7.999956e+000	1.518444e+001	-5.268522e-001
2.695492909379615e-007	-7.999956e+000	1.518074e+001	-5.269806e-001
2.758320190314404e-007	-7.999955e+000	1.493975e+001	-5.354813e-001
2.798065071373798e-007	-7.999954e+000	1.479426e+001	-5.407472e-001
2.846539989227037e-007	-7.999953e+000	1.462313e+001	-5.470752e-001
2.848346507904798e-007	-7.999953e+000	1.461691e+001	-5.473080e-001
2.884476881460007e-007	-7.999953e+000	1.449493e+001	-5.519137e-001
2.923015946585564e-007	-7.999952e+000	1.437007e+001	-5.567093e-001
3.001981159661200e-007	-7.999951e+000	1.412554e+001	-5.663467e-001
3.025865167283813e-007	-7.999950e+000	1.405582e+001	-5.691558e-001
3.046994217383672e-007	-7.999950e+000	1.399565e+001	-5.716026e-001
3.061446366805756e-007	-7.999950e+000	1.395541e+001	-5.732509e-001
3.080715899368535e-007	-7.999950e+000	1.390298e+001	-5.754125e-001
3.119254964494091e-007	-7.999949e+000	1.380249e+001	-5.796017e-001
3.196333094745205e-007	-7.999948e+000	1.361192e+001	-5.877165e-001
3.217409145985743e-007	-7.999948e+000	1.356370e+001	-5.898058e-001
3.236678678548522e-007	-7.999947e+000	1.352134e+001	-5.916533e-001
3.275217743674078e-007	-7.999947e+000	1.343955e+001	-5.952539e-001
3.296293794914617e-007	-7.999946e+000	1.339701e+001	-5.971439e-001
3.325198093758785e-007	-7.999946e+000	1.334214e+001	-5.995999e-001
3.363737158884341e-007	-7.999945e+000	1.327521e+001	-6.026229e-001
3.441116375581748e-007	-7.999944e+000	1.315201e+001	-6.082679e-001
3.441596379120395e-007	-7.999944e+000	1.315134e+001	-6.082990e-001
3.456092081696638e-007	-7.999944e+000	1.313147e+001	-6.092192e-001
3.475361614259416e-007	-7.999943e+000	1.310648e+001	-6.103808e-001
3.492338891025999e-007	-7.999943e+000	1.308583e+001	-6.113437e-001
3.501973657307388e-007	-7.999943e+000	1.307482e+001	-6.118589e-001
3.521243189870166e-007	-7.999943e+000	1.305366e+001	-6.128505e-001
3.526060573010861e-007	-7.999943e+000	1.304862e+001	-6.130874e-001
3.535695339292250e-007	-7.999942e+000	1.303910e+001	-6.135349e-001
3.554964871855029e-007	-7.999942e+000	1.302168e+001	-6.143557e-001
3.593503936980585e-007	-7.999941e+000	1.299360e+001	-6.156831e-001
3.670582067231699e-007	-7.999940e+000	1.296536e+001	-6.170240e-001
3.824738327733925e-007	-7.999938e+000	1.296279e+001	-6.171464e-001
3.833323634872573e-007	-7.999938e+000	1.296571e+001	-6.170075e-001
3.864847809522298e-007	-7.999937e+000	1.298428e+001	-6.161247e-001
3.888886669510514e-007	-7.999937e+000	1.300178e+001	-6.152953e-001
3.912925529498729e-007	-7.999937e+000	1.302189e+001	-6.143452e-001
3.926662020920566e-007	-7.999936e+000	1.303483e+001	-6.137353e-001
3.954135003764240e-007	-7.999936e+000	1.306360e+001	-6.123835e-001
4.009080969451588e-007	-7.999935e+000	1.313094e+001	-6.092432e-001
4.118972900826285e-007	-7.999933e+000	1.328499e+001	-6.021783e-001
4.135619324214312e-007	-7.999933e+000	1.331077e+001	-6.010122e-001
4.168912170990365e-007	-7.999932e+000	1.336539e+001	-5.985559e-001
4.177235382684379e-007	-7.999932e+000	1.337924e+001	-5.979361e-001
4.193881806072405e-007	-7.999932e+000	1.340725e+001	-5.966871e-001
4.227174652848458e-007	-7.999931e+000	1.346348e+001	-5.941951e-001
4.293760346400565e-007	-7.999930e+000	1.357338e+001	-5.893838e-001
4.426931733504778e-007	-7.999928e+000	1.377035e+001	-5.809533e-001
4.645243554404255e-007	-7.999925e+000	1.402300e+001	-5.704859e-001
4.834973827538829e-007	-7.999922e+000	1.416218e+001	-5.648791e-001
5.008382172388948e-007	-7.999919e+000	1.423138e+001	-5.621324e-001
5.011360731401093e-007	-7.999919e+000	1.423206e+001	-5.621055e-001
5.018807128931454e-007	-7.999919e+000	1.423321e+001	-5.620601e-001
5.027742805967887e-007	-7.999919e+000	1.423450e+001	-5.620093e-001
5.039657042016464e-007	-7.999918e+000	1.423606e+001	-5.619476e-001
5.063485514113620e-007	-7.999918e+000	1.423870e+001	-5.618434e-001
5.111142458307933e-007	-7.999918e+000	1.424240e+001	-5.616971e-001
5.206456346696558e-007	-7.999916e+000	1.424562e+001	-5.615700e-001
5.397084123473807e-007	-7.999913e+000	1.424519e+001	-5.615869e-001
5.675484395332150e-007	-7.999908e+000	1.424058e+001	-5.617684e-001
5.719010387033430e-007	-7.999907e+000	1.424014e+001	-5.617856e-001
5.825104991805298e-007	-7.999906e+000	1.424030e+001	-5.617793e-001
5.890393979357218e-007	-7.999905e+000	1.424146e+001	-5.617337e-001
5.977445962759777e-007	-7.999904e+000	1.424409e+001	-5.616296e-001
6.151549929564896e-007	-7.999901e+000	1.425208e+001	-5.613146e-001
6.499757863175133e-007	-7.999895e+000	1.427328e+001	-5.604804e-001
6.953046845522383e-007	-7.999888e+000	1.430449e+001	-5.592570e-001
7.521578254390712e-007	-7.999879e+000	1.434388e+001	-5.577205e-001
8.358782776195832e-007	-7.999866e+000	1.440022e+001	-5.555376e-001
9.689797486607992e-007	-7.999844e+000	1.448943e+001	-5.521160e-001
1.119149992803711e-006	-7.999820e+000	1.459108e+001	-5.482678e-001
1.260991877487623e-006	-7.999797e+000	1.468801e+001	-5.446480e-001
1.412756502592678e-006	-7.999773e+000	1.479289e+001	-5.407849e-001
1.480697957898682e-006	-7.999763e+000	1.484019e+001	-5.390608e-001
1.558345335391258e-006	-7.999750e+000	1.489457e+001	-5.370918e-001
1.713640090376410e-006	-7.999725e+000	1.500438e+001	-5.331593e-001
1.977729960432710e-006	-7.999683e+000	1.519455e+001	-5.264838e-001
2.255345170393011e-006	-7.999639e+000	1.539934e+001	-5.194793e-001
2.650465865874583e-006	-7.999575e+000	1.570003e+001	-5.095260e-001
3.057097815258248e-006	-7.999510e+000	1.602158e+001	-4.992960e-001
3.598941780203077e-006	-7.999424e+000	1.647061e+001	-4.856785e-001
4.168209608208542e-006	-7.999332e+000	1.696991e+001	-4.713833e-001
4.952374074029883e-006	-7.999207e+000	1.770895e+001	-4.517043e-001
5.863834641637288e-006	-7.999061e+000	1.865273e+001	-4.288412e-001
6.623724018481428e-006	-7.998940e+000	1.951977e+001	-4.097866e-001
6.813696362692464e-006	-7.998909e+000	1.974924e+001	-4.050237e-001
7.152945728382931e-006	-7.998855e+000	2.017283e+001	-3.965163e-001
7.185535380863122e-006	-7.998849e+000	2.021447e+001	-3.956992e-001
7.250714685823503e-006	-7.998839e+000	2.029823e+001	-3.940659e-001
7.290204747083410e-006	-7.998833e+000	2.034930e+001	-3.930765e-001
7.334170234004240e-006	-7.998826e+000	2.040650e+001	-3.919744e-001
7.368209759470175e-006	-7.998820e+000	2.045102e+001	-3.911209e-001
7.394015829426968e-006	-7.998816e+000	2.048489e+001	-3.904740e-001
7.396488238218482e-006	-7.998816e+000	2.048814e+001	-3.904120e-001
7.401433055801511e-006	-7.998815e+000	2.049464e+001	-3.902881e-001
7.411322690967570e-006	-7.998814e+000	2.050767e+001	-3.900402e-001
7.428795374446390e-006	-7.998811e+000	2.053071e+001	-3.896022e-001
7.429293273765724e-006	-7.998811e+000	2.053137e+001	-3.895897e-001
7.432342907096645e-006	-7.998810e+000	2.053540e+001	-3.895132e-001
7.433629916552224e-006	-7.998810e+000	2.053710e+001	-3.894809e-001
7.434625715190892e-006	-7.998810e+000	2.053842e+001	-3.894560e-001
7.436617312468227e-006	-7.998809e+000	2.054105e+001	-3.894061e-001
7.440600507022899e-006	-7.998809e+000	2.054632e+001	-3.893062e-001
7.448566896132243e-006	-7.998807e+000	2.055686e+001	-3.891065e-001
7.464499674350931e-006	-7.998805e+000	2.057798e+001	-3.887071e-001
7.491302489701230e-006	-7.998801e+000	2.061360e+001	-3.880352e-001
7.520045415805307e-006	-7.998796e+000	2.065193e+001	-3.873146e-001
7.555159240974508e-006	-7.998790e+000	2.069896e+001	-3.864344e-001
7.590625770625063e-006	-7.998785e+000	2.074668e+001	-3.855453e-001
7.631093110127447e-006	-7.998778e+000	2.080139e+001	-3.845309e-001
7.674970482528188e-006	-7.998771e+000	2.086105e+001	-3.834310e-001
7.698123256919741e-006	-7.998767e+000	2.089266e+001	-3.828506e-001
7.719040184344620e-006	-7.998764e+000	2.092130e+001	-3.823263e-001
7.746289426260151e-006	-7.998760e+000	2.095874e+001	-3.816432e-001
7.771077837045885e-006	-7.998756e+000	2.099291e+001	-3.810218e-001
7.788568813657213e-006	-7.998753e+000	2.101708e+001	-3.805834e-001
7.804404091193156e-006	-7.998750e+000	2.103902e+001	-3.801864e-001
7.822719232731307e-006	-7.998747e+000	2.106445e+001	-3.797273e-001
7.837737177613384e-006	-7.998745e+000	2.108535e+001	-3.793508e-001
7.850977911712402e-006	-7.998743e+000	2.110381e+001	-3.790189e-001
7.864645258334199e-006	-7.998741e+000	2.112289e+001	-3.786764e-001
7.875570396385052e-006	-7.998739e+000	2.113818e+001	-3.784025e-001
7.886697345400536e-006	-7.998737e+000	2.115377e+001	-3.781236e-001
7.898827413862307e-006	-7.998735e+000	2.117078e+001	-3.778195e-001
7.911674947866568e-006	-7.998733e+000	2.118884e+001	-3.774975e-001
7.927424350070230e-006	-7.998731e+000	2.121102e+001	-3.771027e-001
7.945667989878238e-006	-7.998728e+000	2.123676e+001	-3.766454e-001
7.968500138914649e-006	-7.998724e+000	2.126907e+001	-3.760730e-001
7.996460914323360e-006	-7.998720e+000	2.130877e+001	-3.753721e-001
8.035239329782846e-006	-7.998713e+000	2.136408e+001	-3.744001e-001
8.081430869095642e-006	-7.998706e+000	2.143033e+001	-3.732423e-001
8.131239690298697e-006	-7.998698e+000	2.150224e+001	-3.719937e-001
8.184066635449225e-006	-7.998690e+000	2.157903e+001	-3.706696e-001
8.242784665314451e-006	-7.998680e+000	2.166503e+001	-3.691978e-001
8.329537363741828e-006	-7.998666e+000	2.179335e+001	-3.670232e-001
8.469574080237330e-006	-7.998644e+000	2.200373e+001	-3.635132e-001
8.620137835331072e-006	-7.998620e+000	2.223449e+001	-3.597393e-001
8.892294204485947e-006	-7.998576e+000	2.266413e+001	-3.529179e-001
9.379783946428699e-006	-7.998498e+000	2.347669e+001	-3.406996e-001
1.023915519245898e-005	-7.998361e+000	2.506054e+001	-3.191616e-001
1.169947909856170e-005	-7.998127e+000	2.830556e+001	-2.825638e-001
1.178815692863720e-005	-7.998113e+000	2.852988e+001	-2.803416e-001
1.196551258878819e-005	-7.998085e+000	2.898938e+001	-2.758971e-001
1.232022390909018e-005	-7.998028e+000	2.995431e+001	-2.670076e-001
1.279037569215776e-005	-7.997952e+000	3.133683e+001	-2.552254e-001
1.373067925829290e-005	-7.997802e+000	3.452376e+001	-2.316608e-001
1.422003198834180e-005	-7.997724e+000	3.645312e+001	-2.193975e-001
1.472683671563274e-005	-7.997643e+000	3.869265e+001	-2.066967e-001
1.574044617021461e-005	-7.997480e+000	4.411312e+001	-1.812948e-001
1.609730479031376e-005	-7.997423e+000	4.640176e+001	-1.723517e-001
1.632664246679916e-005	-7.997386e+000	4.800231e+001	-1.666042e-001
1.646601863037460e-005	-7.997365e+000	4.903010e+001	-1.631113e-001
1.658191523850903e-005	-7.997346e+000	4.991891e+001	-1.602068e-001
1.662700282206038e-005	-7.997339e+000	5.027346e+001	-1.590768e-001
1.664842472690251e-005	-7.997335e+000	5.044365e+001	-1.585400e-001
1.667547722646716e-005	-7.997331e+000	5.066025e+001	-1.578620e-001
1.669621865917778e-005	-7.997328e+000	5.082761e+001	-1.573422e-001
1.670923142353831e-005	-7.997326e+000	5.093317e+001	-1.570161e-001
1.672043768567902e-005	-7.997325e+000	5.102442e+001	-1.567352e-001
1.673261834573946e-005	-7.997324e+000	5.112398e+001	-1.564300e-001
1.674417653879865e-005	-7.997322e+000	5.121881e+001	-1.561403e-001
1.675959690680139e-005	-7.997319e+000	5.134588e+001	-1.557539e-001
1.677474037235382e-005	-7.997317e+000	5.147128e+001	-1.553743e-001
1.679912123257201e-005	-7.997313e+000	5.167447e+001	-1.547633e-001
1.683027070037900e-005	-7.997308e+000	5.193641e+001	-1.539827e-001
1.686449334511070e-005	-7.997303e+000	5.222728e+001	-1.531250e-001
1.689507953212673e-005	-7.997298e+000	5.249001e+001	-1.523585e-001
1.692744143582578e-005	-7.997293e+000	5.277089e+001	-1.515474e-001
1.696486991458714e-005	-7.997287e+000	5.309951e+001	-1.506094e-001
1.700309099122895e-005	-7.997281e+000	5.343935e+001	-1.496515e-001
1.705683449697875e-005	-7.997272e+000	5.392462e+001	-1.483047e-001
1.709795868425887e-005	-7.997266e+000	5.430195e+001	-1.472740e-001
1.714773731129593e-005	-7.997258e+000	5.476581e+001	-1.460265e-001
1.720138425609686e-005	-7.997249e+000	5.527466e+001	-1.446820e-001
1.729449499252992e-005	-7.997235e+000	5.618068e+001	-1.423485e-001
1.738166767840581e-005	-7.997221e+000	5.705625e+001	-1.401638e-001
1.747066369424388e-005	-7.997207e+000	5.797875e+001	-1.379334e-001
1.751376227246849e-005	-7.997200e+000	5.843631e+001	-1.368533e-001
1.756076765384966e-005	-7.997192e+000	5.894364e+001	-1.356752e-001
1.758158851810232e-005	-7.997189e+000	5.917119e+001	-1.351534e-001
1.759196122993842e-005	-7.997186e+000	5.928520e+001	-1.348935e-001
1.759522487338566e-005	-7.997185e+000	5.932117e+001	-1.348117e-001
1.759661887665328e-005	-7.997184e+000	5.933654e+001	-1.347767e-001
1.759732417220929e-005	-7.997184e+000	5.934432e+001	-1.347590e-001
1.759833131861149e-005	-7.997184e+000	5.935544e+001	-1.347338e-001
1.759956200506954e-005	-7.997183e+000	5.936903e+001	-1.347030e-001
1.760108568366042e-005	-7.997183e+000	5.938587e+001	-1.346648e-001
1.760270658337768e-005	-7.997183e+000	5.940378e+001	-1.346241e-001
1.760479777085034e-005	-7.997182e+000	5.942691e+001	-1.345717e-001
1.760742432818772e-005	-7.997182e+000	5.945599e+001	-1.345059e-001
1.761136251688938e-005	-7.997181e+000	5.949965e+001	-1.344072e-001
1.761649362942821e-005	-7.997180e+000	5.955662e+001	-1.342786e-001
1.762320505336850e-005	-7.997180e+000	5.963131e+001	-1.341104e-001
1.763060226309102e-005	-7.997179e+000	5.971385e+001	-1.339250e-001
1.763989639701319e-005	-7.997177e+000	5.981787e+001	-1.336921e-001
1.764965428389237e-005	-7.997175e+000	5.992748e+001	-1.334476e-001
1.766082135038154e-005	-7.997173e+000	6.005341e+001	-1.331677e-001
1.767628358449135e-005	-7.997171e+000	6.022865e+001	-1.327802e-001
1.769429452467210e-005	-7.997168e+000	6.043407e+001	-1.323288e-001
1.771390696333215e-005	-7.997165e+000	6.065937e+001	-1.318373e-001
1.773933143626932e-005	-7.997161e+000	6.095394e+001	-1.312001e-001
1.775887186855132e-005	-7.997158e+000	6.118228e+001	-1.307104e-001
1.777463377468217e-005	-7.997155e+000	6.136772e+001	-1.303153e-001
1.778873793360548e-005	-7.997153e+000	6.153462e+001	-1.299618e-001
1.780300771981287e-005	-7.997151e+000	6.170440e+001	-1.296042e-001
1.781727549892713e-005	-7.997149e+000	6.187509e+001	-1.292467e-001
1.783514106207861e-005	-7.997146e+000	6.209017e+001	-1.287989e-001
1.786278352711644e-005	-7.997141e+000	6.242591e+001	-1.281061e-001
1.788604109137637e-005	-7.997138e+000	6.271122e+001	-1.275232e-001
1.790716734456575e-005	-7.997134e+000	6.297265e+001	-1.269938e-001
1.792944590901585e-005	-7.997130e+000	6.325071e+001	-1.264354e-001
1.795363653772566e-005	-7.997127e+000	6.355543e+001	-1.258292e-001
1.798009124963141e-005	-7.997122e+000	6.389205e+001	-1.251661e-001
1.800626691034798e-005	-7.997118e+000	6.422866e+001	-1.245101e-001
1.803745105974710e-005	-7.997113e+000	6.463432e+001	-1.237286e-001
1.807102226628155e-005	-7.997108e+000	6.507680e+001	-1.228872e-001
1.810371877498873e-005	-7.997103e+000	6.551363e+001	-1.220678e-001
1.814248244766436e-005	-7.997097e+000	6.603916e+001	-1.210963e-001
1.818088844959399e-005	-7.997090e+000	6.656823e+001	-1.201337e-001
1.823558785393952e-005	-7.997082e+000	6.733656e+001	-1.187629e-001
1.828112778060916e-005	-7.997074e+000	6.798989e+001	-1.176215e-001
1.833429322608733e-005	-7.997066e+000	6.876885e+001	-1.162891e-001
1.839456525622444e-005	-7.997056e+000	6.967381e+001	-1.147785e-001
1.849018022344869e-005	-7.997041e+000	7.115934e+001	-1.123822e-001
1.859022804182138e-005	-7.997025e+000	7.278311e+001	-1.098747e-001
1.869387310631556e-005	-7.997008e+000	7.454533e+001	-1.072771e-001
1.881663495012418e-005	-7.996989e+000	7.674624e+001	-1.042004e-001
1.895495519960859e-005	-7.996966e+000	7.938719e+001	-1.007337e-001
1.919900889499467e-005	-7.996927e+000	8.451889e+001	-9.461704e-002
1.944327054227110e-005	-7.996888e+000	9.036531e+001	-8.849511e-002
1.976066483526435e-005	-7.996838e+000	9.929001e+001	-8.054020e-002
2.000000000000000e-005	-7.996799e+000	1.072796e+002	-7.454167e-002
