time	V(n002)	V(n002)/V(n012)	V(n012)
1.963258530499018e-005	-2.994390e+001	1.903124e+002	-1.573408e-001
1.964908413872238e-005	-2.994395e+001	1.908124e+002	-1.569287e-001
1.967592552409911e-005	-2.994403e+001	1.916326e+002	-1.562575e-001
1.968882208592157e-005	-2.994406e+001	1.920291e+002	-1.559350e-001
1.969790592452272e-005	-2.994409e+001	1.923093e+002	-1.557080e-001
1.970531770104325e-005	-2.994411e+001	1.925384e+002	-1.555228e-001
1.971182944757973e-005	-2.994413e+001	1.927402e+002	-1.553601e-001
1.971727658045338e-005	-2.994414e+001	1.929093e+002	-1.552239e-001
1.972328787822024e-005	-2.994416e+001	1.930964e+002	-1.550736e-001
1.972834757420526e-005	-2.994417e+001	1.932541e+002	-1.549472e-001
1.973134327622209e-005	-2.994418e+001	1.933476e+002	-1.548723e-001
1.973469437667542e-005	-2.994419e+001	1.934523e+002	-1.547885e-001
1.973848790346242e-005	-2.994420e+001	1.935709e+002	-1.546937e-001
1.974531969926742e-005	-2.994422e+001	1.937850e+002	-1.545229e-001
1.975300826951643e-005	-2.994424e+001	1.940264e+002	-1.543307e-001
1.976172576930086e-005	-2.994426e+001	1.943009e+002	-1.541128e-001
1.977022092271949e-005	-2.994429e+001	1.945691e+002	-1.539005e-001
1.978152750676880e-005	-2.994432e+001	1.949273e+002	-1.536179e-001
1.979335527819675e-005	-2.994436e+001	1.953034e+002	-1.533222e-001
1.979538328576649e-005	-2.994436e+001	1.953680e+002	-1.532716e-001
1.979943930090598e-005	-2.994437e+001	1.954974e+002	-1.531702e-001
1.980045330469085e-005	-2.994437e+001	1.955298e+002	-1.531448e-001
1.980298831415303e-005	-2.994438e+001	1.956108e+002	-1.530815e-001
1.980425581888412e-005	-2.994439e+001	1.956513e+002	-1.530498e-001
1.980580851217971e-005	-2.994439e+001	1.957009e+002	-1.530110e-001
1.980587765626017e-005	-2.994439e+001	1.957031e+002	-1.530093e-001
1.980589523438516e-005	-2.994439e+001	1.957032e+002	-1.530092e-001
1.980589743165079e-005	-2.994439e+001	1.957033e+002	-1.530091e-001
1.980590329102578e-005	-2.994439e+001	1.957035e+002	-1.530090e-001
1.980590768555703e-005	-2.994439e+001	1.957037e+002	-1.530088e-001
1.980590869263711e-005	-2.994439e+001	1.957037e+002	-1.530088e-001
1.980590893677773e-005	-2.994439e+001	1.957037e+002	-1.530088e-001
1.980590929574233e-005	-2.994439e+001	1.957037e+002	-1.530088e-001
1.980590976102934e-005	-2.994439e+001	1.957037e+002	-1.530088e-001
1.980591069160335e-005	-2.994439e+001	1.957038e+002	-1.530088e-001
1.980591255275137e-005	-2.994439e+001	1.957038e+002	-1.530087e-001
1.980591627504741e-005	-2.994439e+001	1.957040e+002	-1.530086e-001
1.980592371963950e-005	-2.994439e+001	1.957042e+002	-1.530084e-001
1.980593860882367e-005	-2.994439e+001	1.957047e+002	-1.530080e-001
1.980596838719201e-005	-2.994439e+001	1.957057e+002	-1.530073e-001
1.980602794392869e-005	-2.994439e+001	1.957076e+002	-1.530058e-001
1.980614705740205e-005	-2.994439e+001	1.957115e+002	-1.530027e-001
1.980638528434877e-005	-2.994439e+001	1.957192e+002	-1.529967e-001
1.980686173824222e-005	-2.994439e+001	1.957346e+002	-1.529847e-001
1.980781464602911e-005	-2.994440e+001	1.957654e+002	-1.529606e-001
1.980972046160289e-005	-2.994440e+001	1.958267e+002	-1.529128e-001
1.981353209275045e-005	-2.994441e+001	1.959489e+002	-1.528175e-001
1.982115535504557e-005	-2.994444e+001	1.961932e+002	-1.526273e-001
1.983354409063995e-005	-2.994447e+001	1.965917e+002	-1.523181e-001
1.984410775786659e-005	-2.994451e+001	1.969333e+002	-1.520540e-001
1.985080484140105e-005	-2.994452e+001	1.971507e+002	-1.518865e-001
1.985769368014639e-005	-2.994455e+001	1.973748e+002	-1.517141e-001
1.986392903799834e-005	-2.994456e+001	1.975780e+002	-1.515582e-001
1.987632936372419e-005	-2.994460e+001	1.979832e+002	-1.512482e-001
1.988844403742332e-005	-2.994464e+001	1.983806e+002	-1.509454e-001
1.988915968596195e-005	-2.994464e+001	1.984041e+002	-1.509275e-001
1.989059098303920e-005	-2.994464e+001	1.984512e+002	-1.508917e-001
1.989172595689343e-005	-2.994464e+001	1.984885e+002	-1.508634e-001
1.989182519704750e-005	-2.994464e+001	1.984918e+002	-1.508609e-001
1.989182519739008e-005	-2.994464e+001	1.984918e+002	-1.508609e-001
1.989184277551508e-005	-2.994464e+001	1.984918e+002	-1.508609e-001
1.989184302044491e-005	-2.994465e+001	1.984918e+002	-1.508608e-001
1.989184313093453e-005	-2.994465e+001	1.984918e+002	-1.508608e-001
1.989184323195361e-005	-2.994465e+001	1.984919e+002	-1.508608e-001
1.989184343399178e-005	-2.994465e+001	1.984919e+002	-1.508608e-001
1.989184383806810e-005	-2.994465e+001	1.984919e+002	-1.508608e-001
1.989184464622076e-005	-2.994465e+001	1.984919e+002	-1.508608e-001
1.989184626252606e-005	-2.994465e+001	1.984920e+002	-1.508607e-001
1.989184949513668e-005	-2.994465e+001	1.984921e+002	-1.508606e-001
1.989185596035790e-005	-2.994465e+001	1.984923e+002	-1.508605e-001
1.989186889080035e-005	-2.994465e+001	1.984928e+002	-1.508601e-001
1.989189475168526e-005	-2.994465e+001	1.984937e+002	-1.508594e-001
1.989194647345507e-005	-2.994465e+001	1.984954e+002	-1.508581e-001
1.989204991699469e-005	-2.994465e+001	1.984989e+002	-1.508555e-001
1.989225680407393e-005	-2.994465e+001	1.985057e+002	-1.508503e-001
1.989267057823241e-005	-2.994465e+001	1.985195e+002	-1.508398e-001
1.989349812654936e-005	-2.994465e+001	1.985470e+002	-1.508189e-001
1.989515322318327e-005	-2.994465e+001	1.986018e+002	-1.507774e-001
1.989846341645110e-005	-2.994466e+001	1.987110e+002	-1.506945e-001
1.990508380298674e-005	-2.994468e+001	1.989292e+002	-1.505293e-001
1.991832457605804e-005	-2.994472e+001	1.993673e+002	-1.501988e-001
1.994432401317106e-005	-2.994479e+001	2.002344e+002	-1.495487e-001
1.996217764435809e-005	-2.994484e+001	2.008344e+002	-1.491022e-001
1.997208903175584e-005	-2.994487e+001	2.011688e+002	-1.488544e-001
1.997989523173906e-005	-2.994489e+001	2.014329e+002	-1.486594e-001
1.998649515805484e-005	-2.994491e+001	2.016568e+002	-1.484944e-001
1.999207346112517e-005	-2.994493e+001	2.018464e+002	-1.483550e-001
1.999849805520083e-005	-2.994494e+001	2.020653e+002	-1.481944e-001
2.000000000000000e-005	-2.994495e+001	2.021165e+002	-1.481569e-001
2.000030600839953e-005	-2.994495e+001	2.021067e+002	-1.481641e-001
2.000091802519858e-005	-2.994495e+001	2.020823e+002	-1.481820e-001
2.000214205879669e-005	-2.994495e+001	2.020199e+002	-1.482277e-001
2.000459012599289e-005	-2.994496e+001	2.018960e+002	-1.483187e-001
2.000842547061628e-005	-2.994497e+001	2.017980e+002	-1.483908e-001
2.001304255153899e-005	-2.994498e+001	2.019130e+002	-1.483064e-001
2.001944282617822e-005	-2.994500e+001	2.024069e+002	-1.479446e-001
2.002832216727613e-005	-2.994502e+001	2.032691e+002	-1.473171e-001
2.003821306496718e-005	-2.994505e+001	2.040265e+002	-1.467704e-001
2.004714570177489e-005	-2.994508e+001	2.043334e+002	-1.465501e-001
2.005866634628875e-005	-2.994511e+001	2.043547e+002	-1.465349e-001
2.007049222311229e-005	-2.994514e+001	2.042479e+002	-1.466118e-001
2.007248466973691e-005	-2.994515e+001	2.042323e+002	-1.466230e-001
2.007646956298616e-005	-2.994516e+001	2.042144e+002	-1.466359e-001
2.007746578629847e-005	-2.994516e+001	2.042118e+002	-1.466378e-001
2.007945823292310e-005	-2.994517e+001	2.042095e+002	-1.466394e-001
2.007995940692140e-005	-2.994517e+001	2.042093e+002	-1.466396e-001
2.008020999392056e-005	-2.994517e+001	2.042093e+002	-1.466396e-001
2.008039544592698e-005	-2.994517e+001	2.042093e+002	-1.466396e-001
2.008039544640494e-005	-2.994517e+001	2.042093e+002	-1.466396e-001
2.008044232140493e-005	-2.994517e+001	2.042082e+002	-1.466404e-001
2.008045819054555e-005	-2.994517e+001	2.042081e+002	-1.466405e-001
2.008046234093618e-005	-2.994517e+001	2.042081e+002	-1.466405e-001
2.008046282921743e-005	-2.994517e+001	2.042081e+002	-1.466405e-001
2.008046295128774e-005	-2.994517e+001	2.042081e+002	-1.466405e-001
2.008046319542836e-005	-2.994517e+001	2.042081e+002	-1.466405e-001
2.008046368370961e-005	-2.994517e+001	2.042081e+002	-1.466405e-001
2.008046466027211e-005	-2.994517e+001	2.042081e+002	-1.466405e-001
2.008046661339711e-005	-2.994517e+001	2.042081e+002	-1.466405e-001
2.008047051964711e-005	-2.994517e+001	2.042081e+002	-1.466404e-001
2.008047833214711e-005	-2.994517e+001	2.042082e+002	-1.466404e-001
2.008049395714711e-005	-2.994517e+001	2.042082e+002	-1.466404e-001
2.008052520714711e-005	-2.994517e+001	2.042082e+002	-1.466404e-001
2.008058770714711e-005	-2.994517e+001	2.042083e+002	-1.466403e-001
2.008071270714711e-005	-2.994517e+001	2.042085e+002	-1.466402e-001
2.008096270714711e-005	-2.994517e+001	2.042090e+002	-1.466398e-001
2.008146270714711e-005	-2.994517e+001	2.042099e+002	-1.466392e-001
2.008246270714711e-005	-2.994518e+001	2.042119e+002	-1.466378e-001
2.008446270714711e-005	-2.994518e+001	2.042165e+002	-1.466345e-001
2.008846270714711e-005	-2.994519e+001	2.042273e+002	-1.466268e-001
2.009646270714711e-005	-2.994522e+001	2.042497e+002	-1.466109e-001
2.010811125712302e-005	-2.994525e+001	2.042775e+002	-1.465911e-001
2.011549021147482e-005	-2.994527e+001	2.042893e+002	-1.465827e-001
2.012170951045973e-005	-2.994529e+001	2.042945e+002	-1.465790e-001
2.012790792791958e-005	-2.994531e+001	2.042971e+002	-1.465773e-001
2.013535006457423e-005	-2.994533e+001	2.042988e+002	-1.465762e-001
2.014572457754736e-005	-2.994536e+001	2.043007e+002	-1.465749e-001
2.014690756846874e-005	-2.994536e+001	2.043009e+002	-1.465748e-001
2.014927355031150e-005	-2.994537e+001	2.043014e+002	-1.465745e-001
2.015400551399703e-005	-2.994538e+001	2.043025e+002	-1.465738e-001
2.015446332018634e-005	-2.994539e+001	2.043026e+002	-1.465737e-001
2.015566506143328e-005	-2.994539e+001	2.043029e+002	-1.465735e-001
2.015588459382497e-005	-2.994539e+001	2.043030e+002	-1.465735e-001
2.015588459469816e-005	-2.994539e+001	2.043030e+002	-1.465735e-001
2.015590217282316e-005	-2.994539e+001	2.043024e+002	-1.465738e-001
2.015590415646574e-005	-2.994539e+001	2.043024e+002	-1.465738e-001
2.015590440060636e-005	-2.994539e+001	2.043024e+002	-1.465738e-001
2.015590464474699e-005	-2.994539e+001	2.043024e+002	-1.465738e-001
2.015590513302824e-005	-2.994539e+001	2.043024e+002	-1.465738e-001
2.015590537716886e-005	-2.994539e+001	2.043024e+002	-1.465738e-001
2.015590579619152e-005	-2.994539e+001	2.043024e+002	-1.465738e-001
2.015590586208434e-005	-2.994539e+001	2.043024e+002	-1.465738e-001
2.015590625744121e-005	-2.994539e+001	2.043024e+002	-1.465738e-001
2.015590678458370e-005	-2.994539e+001	2.043025e+002	-1.465738e-001
2.015590783886870e-005	-2.994539e+001	2.043025e+002	-1.465738e-001
2.015590994743868e-005	-2.994539e+001	2.043025e+002	-1.465738e-001
2.015591416457864e-005	-2.994539e+001	2.043025e+002	-1.465738e-001
2.015592259885857e-005	-2.994539e+001	2.043025e+002	-1.465738e-001
2.015593946741843e-005	-2.994539e+001	2.043025e+002	-1.465738e-001
2.015597320453814e-005	-2.994539e+001	2.043026e+002	-1.465737e-001
2.015598163881807e-005	-2.994539e+001	2.043026e+002	-1.465737e-001
2.015599850737793e-005	-2.994539e+001	2.043026e+002	-1.465737e-001
2.015603224449764e-005	-2.994539e+001	2.043026e+002	-1.465737e-001
2.015609971873706e-005	-2.994539e+001	2.043027e+002	-1.465737e-001
2.015623466721592e-005	-2.994539e+001	2.043028e+002	-1.465736e-001
2.015626840433563e-005	-2.994539e+001	2.043028e+002	-1.465736e-001
2.015633587857506e-005	-2.994539e+001	2.043028e+002	-1.465735e-001
2.015647082705391e-005	-2.994539e+001	2.043029e+002	-1.465735e-001
2.015728051792703e-005	-2.994539e+001	2.043034e+002	-1.465732e-001
2.015836010575785e-005	-2.994540e+001	2.043039e+002	-1.465728e-001
2.016051928141950e-005	-2.994540e+001	2.043047e+002	-1.465723e-001
2.016483763274281e-005	-2.994542e+001	2.043055e+002	-1.465717e-001
2.017347433538941e-005	-2.994544e+001	2.043065e+002	-1.465711e-001
2.019074774068261e-005	-2.994549e+001	2.043084e+002	-1.465700e-001
2.020954498362743e-005	-2.994554e+001	2.043104e+002	-1.465688e-001
2.021898962370908e-005	-2.994557e+001	2.043112e+002	-1.465684e-001
2.022617345774730e-005	-2.994559e+001	2.043116e+002	-1.465682e-001
2.023267828322376e-005	-2.994560e+001	2.043118e+002	-1.465681e-001
2.023880585567085e-005	-2.994562e+001	2.043120e+002	-1.465681e-001
2.024434475663877e-005	-2.994563e+001	2.043122e+002	-1.465680e-001
2.025076037332414e-005	-2.994565e+001	2.043124e+002	-1.465680e-001
2.025099528915003e-005	-2.994565e+001	2.043124e+002	-1.465680e-001
2.025146512080182e-005	-2.994565e+001	2.043124e+002	-1.465680e-001
2.025240478410538e-005	-2.994566e+001	2.043124e+002	-1.465680e-001
2.025428411071252e-005	-2.994566e+001	2.043125e+002	-1.465679e-001
2.025727534222394e-005	-2.994567e+001	2.043126e+002	-1.465679e-001
2.026120173656796e-005	-2.994568e+001	2.043127e+002	-1.465679e-001
2.026684313178558e-005	-2.994570e+001	2.043129e+002	-1.465679e-001
2.027593892657580e-005	-2.994572e+001	2.043131e+002	-1.465678e-001
2.028440039907675e-005	-2.994574e+001	2.043133e+002	-1.465678e-001
2.029329960715671e-005	-2.994577e+001	2.043135e+002	-1.465678e-001
2.030331548406791e-005	-2.994580e+001	2.043136e+002	-1.465678e-001
2.031593637396438e-005	-2.994583e+001	2.043139e+002	-1.465678e-001
2.031622894807832e-005	-2.994583e+001	2.043139e+002	-1.465678e-001
2.031640781043429e-005	-2.994583e+001	2.043139e+002	-1.465678e-001
2.031640781222002e-005	-2.994583e+001	2.043139e+002	-1.465678e-001
2.031642368136065e-005	-2.994583e+001	2.043134e+002	-1.465681e-001
2.031642587862627e-005	-2.994584e+001	2.043134e+002	-1.465681e-001
2.031643173800127e-005	-2.994584e+001	2.043134e+002	-1.465681e-001
2.031643588839189e-005	-2.994584e+001	2.043134e+002	-1.465681e-001
2.031643613253251e-005	-2.994584e+001	2.043134e+002	-1.465681e-001
2.031644199190751e-005	-2.994584e+001	2.043134e+002	-1.465681e-001
2.031644589815751e-005	-2.994584e+001	2.043134e+002	-1.465681e-001
2.031645371065751e-005	-2.994584e+001	2.043135e+002	-1.465681e-001
2.031646933565751e-005	-2.994584e+001	2.043135e+002	-1.465681e-001
2.031650058565751e-005	-2.994584e+001	2.043135e+002	-1.465681e-001
2.031656308565751e-005	-2.994584e+001	2.043135e+002	-1.465680e-001
2.031668808565751e-005	-2.994584e+001	2.043136e+002	-1.465680e-001
2.031671933565751e-005	-2.994584e+001	2.043136e+002	-1.465680e-001
2.031678183565751e-005	-2.994584e+001	2.043136e+002	-1.465680e-001
2.031690683565751e-005	-2.994584e+001	2.043137e+002	-1.465679e-001
2.031715683565751e-005	-2.994584e+001	2.043138e+002	-1.465679e-001
2.031765683565751e-005	-2.994584e+001	2.043140e+002	-1.465677e-001
2.031865683565751e-005	-2.994584e+001	2.043143e+002	-1.465676e-001
2.032065683565751e-005	-2.994585e+001	2.043145e+002	-1.465674e-001
2.032465683565751e-005	-2.994586e+001	2.043146e+002	-1.465674e-001
2.033265683565751e-005	-2.994588e+001	2.043142e+002	-1.465678e-001
2.034664458516103e-005	-2.994592e+001	2.043139e+002	-1.465682e-001
2.036164068033722e-005	-2.994596e+001	2.043144e+002	-1.465681e-001
2.037155809774759e-005	-2.994599e+001	2.043148e+002	-1.465679e-001
2.037795767268788e-005	-2.994601e+001	2.043150e+002	-1.465678e-001
2.038439787033109e-005	-2.994603e+001	2.043151e+002	-1.465679e-001
2.039149693561589e-005	-2.994605e+001	2.043152e+002	-1.465679e-001
2.040554211143082e-005	-2.994609e+001	2.043154e+002	-1.465680e-001
2.042052981754683e-005	-2.994613e+001	2.043156e+002	-1.465680e-001
2.042243451326072e-005	-2.994614e+001	2.043156e+002	-1.465680e-001
2.042624390468849e-005	-2.994615e+001	2.043157e+002	-1.465680e-001
2.042719625254544e-005	-2.994615e+001	2.043157e+002	-1.465680e-001
2.042957712218780e-005	-2.994616e+001	2.043158e+002	-1.465680e-001
2.043136277441957e-005	-2.994617e+001	2.043158e+002	-1.465680e-001
2.043191388683400e-005	-2.994617e+001	2.043158e+002	-1.465680e-001
2.043193146507253e-005	-2.994617e+001	2.043154e+002	-1.465683e-001
2.043194733421315e-005	-2.994617e+001	2.043153e+002	-1.465684e-001
2.043194757835377e-005	-2.994617e+001	2.043153e+002	-1.465684e-001
2.043194831077565e-005	-2.994617e+001	2.043153e+002	-1.465684e-001
2.043194855491627e-005	-2.994617e+001	2.043153e+002	-1.465684e-001
2.043194893587340e-005	-2.994617e+001	2.043153e+002	-1.465684e-001
2.043194899687213e-005	-2.994617e+001	2.043153e+002	-1.465684e-001
2.043194936286449e-005	-2.994617e+001	2.043153e+002	-1.465684e-001
2.043194985085431e-005	-2.994617e+001	2.043153e+002	-1.465684e-001
2.043195082683394e-005	-2.994617e+001	2.043153e+002	-1.465684e-001
2.043195277879321e-005	-2.994617e+001	2.043153e+002	-1.465684e-001
2.043195668271174e-005	-2.994617e+001	2.043153e+002	-1.465684e-001
2.043196449054880e-005	-2.994617e+001	2.043154e+002	-1.465684e-001
2.043198010622292e-005	-2.994617e+001	2.043154e+002	-1.465684e-001
2.043201133757116e-005	-2.994617e+001	2.043154e+002	-1.465683e-001
2.043207380026765e-005	-2.994617e+001	2.043154e+002	-1.465683e-001
2.043219872566062e-005	-2.994617e+001	2.043155e+002	-1.465683e-001
2.043244857644655e-005	-2.994617e+001	2.043156e+002	-1.465682e-001
2.043294827801843e-005	-2.994617e+001	2.043158e+002	-1.465680e-001
2.043394768116218e-005	-2.994617e+001	2.043161e+002	-1.465678e-001
2.043594648744969e-005	-2.994618e+001	2.043165e+002	-1.465676e-001
2.043994410002470e-005	-2.994619e+001	2.043166e+002	-1.465676e-001
2.044793932517473e-005	-2.994621e+001	2.043161e+002	-1.465680e-001
2.046392977547478e-005	-2.994625e+001	2.043157e+002	-1.465685e-001
2.047386889217017e-005	-2.994628e+001	2.043160e+002	-1.465685e-001
2.048356122566669e-005	-2.994631e+001	2.043165e+002	-1.465682e-001
2.049095383299058e-005	-2.994633e+001	2.043168e+002	-1.465681e-001
2.049754956346236e-005	-2.994635e+001	2.043169e+002	-1.465681e-001
2.050378332156737e-005	-2.994636e+001	2.043170e+002	-1.465681e-001
2.050918950572291e-005	-2.994638e+001	2.043171e+002	-1.465682e-001
2.051573191893984e-005	-2.994639e+001	2.043171e+002	-1.465682e-001
2.051931954313656e-005	-2.994640e+001	2.043172e+002	-1.465682e-001
2.052229603978686e-005	-2.994641e+001	2.043172e+002	-1.465682e-001
2.052550665815506e-005	-2.994642e+001	2.043172e+002	-1.465683e-001
2.053003325348171e-005	-2.994643e+001	2.043173e+002	-1.465683e-001
2.053827221329821e-005	-2.994646e+001	2.043174e+002	-1.465683e-001
2.054616631697245e-005	-2.994648e+001	2.043176e+002	-1.465683e-001
2.055476116884815e-005	-2.994650e+001	2.043177e+002	-1.465683e-001
2.056367271984164e-005	-2.994652e+001	2.043178e+002	-1.465683e-001
2.057600110304332e-005	-2.994656e+001	2.043180e+002	-1.465684e-001
2.057765724400021e-005	-2.994656e+001	2.043180e+002	-1.465684e-001
2.057807127923943e-005	-2.994657e+001	2.043181e+002	-1.465684e-001
2.057885664696380e-005	-2.994657e+001	2.043181e+002	-1.465684e-001
2.057885664854322e-005	-2.994657e+001	2.043181e+002	-1.465684e-001
2.057887251768384e-005	-2.994657e+001	2.043176e+002	-1.465687e-001
2.057887471494947e-005	-2.994657e+001	2.043176e+002	-1.465687e-001
2.057888057432446e-005	-2.994657e+001	2.043176e+002	-1.465687e-001
2.057888301573071e-005	-2.994657e+001	2.043176e+002	-1.465687e-001
2.057888350401196e-005	-2.994657e+001	2.043176e+002	-1.465687e-001
2.057888374815259e-005	-2.994657e+001	2.043176e+002	-1.465687e-001
2.057888408524129e-005	-2.994657e+001	2.043176e+002	-1.465687e-001
2.057888414057051e-005	-2.994657e+001	2.043176e+002	-1.465687e-001
2.057888447254582e-005	-2.994657e+001	2.043176e+002	-1.465687e-001
2.057888491517957e-005	-2.994657e+001	2.043176e+002	-1.465687e-001
2.057888580044707e-005	-2.994657e+001	2.043176e+002	-1.465687e-001
2.057888757098206e-005	-2.994657e+001	2.043176e+002	-1.465687e-001
2.057889111205204e-005	-2.994657e+001	2.043176e+002	-1.465687e-001
2.057889819419201e-005	-2.994657e+001	2.043176e+002	-1.465687e-001
2.057891235847195e-005	-2.994657e+001	2.043177e+002	-1.465687e-001
2.057894068703182e-005	-2.994657e+001	2.043177e+002	-1.465687e-001
2.057899734415157e-005	-2.994657e+001	2.043177e+002	-1.465686e-001
2.057911065839106e-005	-2.994657e+001	2.043178e+002	-1.465686e-001
2.057933728687006e-005	-2.994657e+001	2.043178e+002	-1.465685e-001
2.057979054382804e-005	-2.994657e+001	2.043180e+002	-1.465684e-001
2.058069705774400e-005	-2.994657e+001	2.043183e+002	-1.465682e-001
